Q, E
20.741913971323775, 1.2380612328861154
20.758586195398465, 1.2359847039650087
20.775258419473158, 1.2339062808986883
20.79193064354785, 1.2318259944837149
20.80860286762254, 1.229743875885576
20.825275091697232, 1.2276599566417998
20.841947315771925, 1.2255742686650974
20.858619539846615, 1.2234868442465232
20.875291763921307, 1.2213977160586593
20.891963987996, 1.2193069171588307
20.90863621207069, 1.2172144809923375
20.925308436145382, 1.215120441395713
20.941980660220075, 1.2130248326000121
20.958652884294764, 1.2109276892341163
20.975325108369457, 1.20882904632807
20.991997332444146, 1.2067289393164389
21.00866955651884, 1.2046274040416955
21.025341780593532, 1.2025244767576289
21.04201400466822, 1.2004201941327817
21.058686228742914, 1.1983145932539108
21.075358452817607, 1.196207711629477
21.092030676892296, 1.1940995871931597
21.10870290096699, 1.191990258307396
21.125375125041682, 1.1898797637669523
21.14204734911637, 1.1877681428025157
21.158719573191064, 1.1856554350843176
21.175391797265757, 1.1835416807257833
21.192064021340446, 1.181426920287209
21.20873624541514, 1.1793111947794637
21.225408469489828, 1.1771945456677262
21.24208069356452, 1.1750770148752414
21.258752917639214, 1.172958644787112
21.275425141713903, 1.1708394782541163
21.292097365788596, 1.168719558596551
21.30876958986329, 1.16659892960811
21.325441813937978, 1.164477635559788
21.34211403801267, 1.1623557212038114
21.358786262087364, 1.1602332317776058
21.375458486162053, 1.158110213007787
21.392130710236746, 1.1559867111141826
21.40880293431144, 1.1538627728138877
21.425475158386128, 1.1517384453253492
21.44214738246082, 1.149613776372476
21.458819606535513, 1.1474888141887896
21.475491830610203, 1.1453636075215974
21.492164054684896, 1.1432382056362
21.508836278759585, 1.1411126583201343
21.525508502834278, 1.138987015887439
21.54218072690897, 1.136861329182963
21.55885295098366, 1.1347356495866983
21.575525175058353, 1.1326100290181467
21.592197399133045, 1.1304845199407234
21.608869623207735, 1.1283591753661895
21.625541847282427, 1.126234048859116
21.64221407135712, 1.1241091945413884
21.65888629543181, 1.1219846670967384
21.675558519506502, 1.11986052177531
21.692230743581195, 1.117736814398265
21.708902967655884, 1.1156136013624178
21.725575191730577, 1.1134909396449042
21.74224741580527, 1.1113688868078913
21.75891963987996, 1.109247501003316
21.775591863954652, 1.1071268409776618
21.79226408802934, 1.1050069660767723
21.808936312104034, 1.102887936250697
21.825608536178727, 1.1007698120585778
21.842280760253416, 1.09865265467357
21.85895298432811, 1.0965365258877962
21.875625208402802, 1.0944214881173449
21.89229743247749, 1.0923076044073008
21.908969656552184, 1.0901949384368121
21.925641880626877, 1.0880835545242
21.942314104701566, 1.0859735176321035
21.95898632877626, 1.08386489337266
21.975658552850952, 1.081757748012731
21.99233077692564, 1.0796521484791608
22.009003001000334, 1.0775481623640757
22.025675225075027, 1.0754458579302264
22.042347449149716, 1.0733453041163648
22.05901967322441, 1.0712465705426624
22.075691897299098, 1.0691497275161732
22.09236412137379, 1.0670548460363303
22.109036345448484, 1.0649619978004883
22.125708569523173, 1.062871255209507
22.142380793597866, 1.0607826913733713
22.15905301767256, 1.05869638011686
22.175725241747248, 1.0566123959852518
22.19239746582194, 1.0545308142500749
22.209069689896634, 1.0524517109149003
22.225741913971323, 1.0503751627211773
22.242414138046016, 1.0483012471541107
22.25908636212071, 1.0462300424485858
22.275758586195398, 1.0441616275951333
22.29243081027009, 1.0420960823459389
22.309103034344783, 1.0400334872209005
22.325775258419473, 1.0379739235137275
22.342447482494165, 1.0359174732980847
22.359119706568855, 1.033864219433785
22.375791930643548, 1.0318142455730244
22.39246415471824, 1.0297676361666661
22.40913637879293, 1.0277244764705695
22.425808602867622, 1.0256848525519644
22.442480826942315, 1.0236488512958777
22.459153051017005, 1.0216165604116019
22.475825275091697, 1.0195880684392136
22.49249749916639, 1.017563464756142
22.50916972324108, 1.0155428395837842
22.525841947315772, 1.013526283994167
22.542514171390465, 1.0115138899166642
22.559186395465154, 1.0095057501447577
22.575858619539847, 1.0075019583428504
22.592530843614536, 1.0055026090531318
22.60920306768923, 1.003507797702489
22.625875291763922, 1.0015176206094756
22.64254751583861, 0.9995321749913262
22.659219739913304, 0.9975515589710237
22.675891963987997, 0.9955758715844234
22.692564188062686, 0.9936052127874236
22.70923641213738, 0.9916396834631915
22.725908636212072, 0.989679385429444
22.74258086028676, 0.9877244214457801
22.759253084361454, 0.9857748952210668
22.775925308436147, 0.9838309114208824
22.792597532510836, 0.9818925756750125
22.80926975658553, 0.9799599945849993
22.82594198066022, 0.9780332757317521
22.84261420473491, 0.9761125276832087
22.859286428809604, 0.9741978600020541
22.875958652884293, 0.9722893832534993
22.892630876958986, 0.9703872090131124
22.90930310103368, 0.968491449874712
22.925975325108368, 0.966602219458316
22.94264754918306, 0.9647196324181475
22.959319773257754, 0.9628438044507048
22.975991997332443, 0.960974852302885
22.992664221407136, 0.9591128937801698
23.00933644548183, 0.9572580477548731
23.026008669556518, 0.9554104341744463
23.04268089363121, 0.9535701740698448
23.059353117705903, 0.9517373895639597
23.076025341780593, 0.9499122038801069
23.092697565855286, 0.9480947413505791
23.10936978992998, 0.9462851274252654
23.126042014004668, 0.9444834886803275
23.14271423807936, 0.9426899528269436
23.15938646215405, 0.9409046487201161
23.176058686228743, 0.9391277063675424
23.192730910303435, 0.9373592569385525
23.209403134378125, 0.9355994327731115
23.226075358452817, 0.9338483673908864
23.24274758252751, 0.9321061955003829
23.2594198066022, 0.9303730530081465
23.276092030676892, 0.9286490770280307
23.292764254751585, 0.9269344058905356
23.309436478826274, 0.925229179152213
23.326108702900967, 0.9235335376051401
23.34278092697566, 0.9218476232864643
23.35945315105035, 0.920171579488017
23.376125375125042, 0.9185055507659959
23.392797599199735, 0.9168496829507226
23.409469823274424, 0.9152041231564669
23.426142047349117, 0.9135690197913454
23.442814271423806, 0.9119445225672937
23.4594864954985, 0.9103307825101074
23.476158719573192, 0.9087279519695612
23.49283094364788, 0.9071361846295998
23.509503167722574, 0.9055556355186015
23.526175391797267, 0.9039864610197212
23.542847615871956, 0.9024288188813057
23.55951983994665, 0.9008828682273841
23.576192064021342, 0.8993487695682398
23.59286428809603, 0.8978266848110551
23.609536512170724, 0.8963167772706337
23.626208736245417, 0.8948192116802054
23.642880960320106, 0.8933341542023059
23.6595531843948, 0.8918617724397362
23.676225408469488, 0.8904022354466057
23.69289763254418, 0.8889557137394503
23.709569856618874, 0.8875223793084367
23.726242080693563, 0.8861024056286458
23.742914304768256, 0.8846959676714379
23.75958652884295, 0.8833032419159031
23.776258752917638, 0.8819244063603935
23.79293097699233, 0.880559640534139
23.809603201067024, 0.8792091255089501
23.826275425141713, 0.8778730439110038
23.842947649216406, 0.8765515799327155
23.8596198732911, 0.8752449193446993
23.876292097365788, 0.8739532495078134
23.89296432144048, 0.8726767593852938
23.909636545515173, 0.8714156395549773
23.926308769589863, 0.8701700822216124
23.942980993664555, 0.8689402812292599
23.959653217739245, 0.8677264320737849
23.976325441813938, 0.8665287319154373
23.99299766588863, 0.8653473795915279
24.00966988996332, 0.8641825756291923
24.026342114038012, 0.8630345222582498
24.043014338112705, 0.8619034234241573
24.059686562187395, 0.8607894848010538
24.076358786262087, 0.8596929138049029
24.09303101033678, 0.8586139196067295
24.10970323441147, 0.8575527131459534
24.126375458486162, 0.8565095071438181
24.143047682560855, 0.8554845161169201
24.159719906635544, 0.854477956390834
24.176392130710237, 0.853490046113837
24.19306435478493, 0.852521005270735
24.20973657885962, 0.8515710556967866
24.226408802934312, 0.8506404210917297
24.243081027009, 0.8497293270339096
24.259753251083694, 0.8488380009945098
24.276425475158387, 0.8479666723518858
24.293097699233076, 0.8471155724060039
24.30976992330777, 0.8462849343929822
24.326442147382462, 0.8454749934997414
24.34311437145715, 0.8446859868787575
24.359786595531844, 0.8439181536629244
24.376458819606537, 0.8431717349805233
24.393131043681226, 0.8424469739703008
24.40980326775592, 0.8417441157966556
24.42647549183061, 0.8410634076649375
24.4431477159053, 0.8404050988368544
24.459819939979994, 0.8397694406459929
24.476492164054687, 0.8391566865134513
24.493164388129376, 0.8385670919635851
24.50983661220407, 0.8380009146398669
24.526508836278758, 0.8374584143208619
24.54318106035345, 0.8369398529363172
24.559853284428144, 0.836445494583371
24.576525508502833, 0.8359756055428753
24.593197732577526, 0.8355304542958395
24.60986995665222, 0.835110311539992
24.626542180726908, 0.8347154502064622
24.6432144048016, 0.8343461454765823
24.659886628876293, 0.834002674798812
24.676558852950983, 0.8336853179057848
24.693231077025676, 0.8333943568314777
24.70990330110037, 0.8331300759285054
24.726575525175058, 0.8328927618855397
24.74324774924975, 0.8326827037448544
24.75991997332444, 0.8325001929199973
24.776592197399133, 0.8323455232135905
24.793264421473825, 0.8322189908352583
24.809936645548515, 0.8321208944196862
24.826608869623207, 0.8320515350448087
24.8432810936979, 0.8320112162501302
24.85995331777259, 0.8320001612489789
24.876625541847282, 0.832012461692408
24.893297765921975, 0.832044337836707
24.909969989996664, 0.8320957896818758
24.926642214071357, 0.8321668172279146
24.94331443814605, 0.8322574204748233
24.95998666222074, 0.8323675994226019
24.976658886295432, 0.8324973540712504
24.993331110370125, 0.8326466844207688
25.010003334444814, 0.8328155904711572
25.026675558519507, 0.8330040722224155
25.043347782594196, 0.8332121296745435
25.06002000666889, 0.8334397628275416
25.076692230743582, 0.8336869716814096
25.09336445481827, 0.8339537562361474
25.110036678892964, 0.8342401164917552
25.126708902967657, 0.8345460524482329
25.143381127042346, 0.8348715641055805
25.16005335111704, 0.835216651463798
25.176725575191732, 0.8355813145228854
25.19339779926642, 0.8359655532828427
25.210070023341114, 0.83636936774367
25.226742247415807, 0.8367927579053672
25.243414471490496, 0.8372357237679342
25.26008669556519, 0.8376982653313712
25.27675891963988, 0.8381803825956781
25.29343114371457, 0.8386820755608547
25.310103367789264, 0.8392033442269015
25.326775591863953, 0.839744188593818
25.343447815938646, 0.8403046086616045
25.36012004001334, 0.840884604430261
25.376792264088028, 0.8414841758997872
25.39346448816272, 0.8421033230701835
25.410136712237414, 0.8427420459414497
25.426808936312103, 0.8434003445135857
25.443481160386796, 0.8440782187865916
25.46015338446149, 0.8447756687604676
25.476825608536178, 0.8454926944352132
25.49349783261087, 0.846229295810829
25.510170056685563, 0.8469854728873146
25.526842280760253, 0.84776122566467
25.543514504834945, 0.8485565541428954
25.56018672890964, 0.8493714583219908
25.576858952984328, 0.850205938201956
25.59353117705902, 0.8510599937827912
25.61020340113371, 0.8519336250644961
25.626875625208402, 0.8528268320470711
25.643547849283095, 0.853739614730516
25.660220073357785, 0.8546719731148307
25.676892297432477, 0.8556239072000154
25.69356452150717, 0.85659541698607
25.71023674558186, 0.8575865024729944
25.726908969656552, 0.8585971636607889
25.743581193731245, 0.8596274005494532
25.760253417805934, 0.8606772131389873
25.776925641880627, 0.8617466014293915
25.79359786595532, 0.8628355654206656
25.81027009003001, 0.8639441051128094
25.826942314104702, 0.8650722205058233
25.84361453817939, 0.8662199115997069
25.860286762254084, 0.8673871783944607
25.876958986328777, 0.8685740208900844
25.893631210403466, 0.8697804390865777
25.91030343447816, 0.8710064329839412
25.926975658552852, 0.8722520025821745
25.94364788262754, 0.8735171478812775
25.960320106702234, 0.8748018688812508
25.976992330776927, 0.8761061655820939
25.993664554851616, 0.8774300379838067
26.01033677892631, 0.8787734860863896
26.027009003001, 0.8801365098898425
26.04368122707569, 0.8815191093941649
26.060353451150384, 0.8829212845993576
26.077025675225077, 0.8843430355054201
26.093697899299766, 0.8857843621123523
26.11037012337446, 0.8872452644201547
26.127042347449148, 0.8887257424288267
26.14371457152384, 0.890225796138369
26.160386795598534, 0.8917454255487811
26.177059019673223, 0.8932846306600628
26.193731243747916, 0.8948434114722148
26.21040346782261, 0.8964217679852367
26.227075691897298, 0.8980197001991281
26.24374791597199, 0.8996372081138898
26.260420140046683, 0.9012742917295213
26.277092364121373, 0.9029309510460225
26.293764588196066, 0.904607186063394
26.31043681227076, 0.9063029967816353
26.327109036345448, 0.9080183832007461
26.34378126042014, 0.9097533453207273
26.360453484494833, 0.9115078831415784
26.377125708569523, 0.9132819966632989
26.393797932644215, 0.9150756858858897
26.410470156718905, 0.9168889508093502
26.427142380793597, 0.9187217914336809
26.44381460486829, 0.9205742077588814
26.46048682894298, 0.9224461997849516
26.477159053017672, 0.924337767511892
26.493831277092365, 0.9262489109397023
26.510503501167054, 0.9281796300683822
26.527175725241747, 0.9301299248979323
26.54384794931644, 0.9320997954283524
26.56052017339113, 0.9340892416596419
26.577192397465822, 0.9360982635918018
26.593864621540515, 0.9381268612248316
26.610536845615204, 0.9401750345587309
26.627209069689897, 0.9422427835935006
26.64388129376459, 0.94433010832914
26.66055351783928, 0.9464370087656491
26.677225741913972, 0.9485634849030283
26.69389796598866, 0.9507095367412771
26.710570190063354, 0.9528751642803963
26.727242414138047, 0.9550603675203854
26.743914638212736, 0.9572651464612438
26.76058686228743, 0.9594895011029728
26.777259086362122, 0.9617334314455716
26.79393131043681, 0.9639969374890398
26.810603534511504, 0.9662800192333785
26.827275758586197, 0.968582676678587
26.843947982660886, 0.9709049098246649
26.86062020673558, 0.9732467186716133
26.87729243081027, 0.9756081032194316
26.89396465488496, 0.9779890634681192
26.910636878959654, 0.9803895994176773
26.927309103034347, 0.9828097110681053
26.943981327109036, 0.9852493984194026
26.96065355118373, 0.9877086614715704
26.977325775258418, 0.9901875002246077
26.99399799933311, 0.9926859146785153
27.010670223407804, 0.9952039048332928
27.027342447482493, 0.9977414706889398
27.044014671557186, 1.0002986122454571
27.06068689563188, 1.0028753295028445
27.077359119706568, 1.0054716224611011
27.09403134378126, 1.0080874911202282
27.110703567855953, 1.0107229354802252
27.127375791930643, 1.0133779555410916
27.144048016005335, 1.0160525513028282
27.16072024008003, 1.018746722765435
27.177392464154718, 1.0214604699289112
27.19406468822941, 1.0241937927932576
27.2107369123041, 1.0269466913584735
27.227409136378792, 1.02971916562456
27.244081360453485, 1.0325112155915162
27.260753584528175, 1.0353228412593418
27.277425808602867, 1.0381540426280378
27.29409803267756, 1.0410048196976038
27.31077025675225, 1.0438751724680393
27.327442480826942, 1.046765100939345
27.344114704901635, 1.0496746051115209
27.360786928976324, 1.052603684984566
27.377459153051017, 1.0555523405584815
27.39413137712571, 1.0585205718332669
27.4108036012004, 1.0615083788089217
27.427475825275092, 1.0645157614854468
27.444148049349785, 1.067542719862842
27.460820273424474, 1.0705892539411066
27.477492497499167, 1.0736553637202415
27.494164721573856, 1.0767410492002458
27.51083694564855, 1.0798463103811207
27.527509169723242, 1.0829711472628654
27.54418139379793, 1.0861155598454795
27.560853617872624, 1.0892795481289639
27.577525841947317, 1.0924631121133186
27.594198066022006, 1.0956662517985423
27.6108702900967, 1.0988889671846365
27.62754251417139, 1.1021312582716007
27.64421473824608, 1.1053931250594342
27.660886962320774, 1.1086745675481382
27.677559186395467, 1.1119755857377123
27.694231410470156, 1.1152961796281553
27.71090363454485, 1.118636349219469
27.72757585861954, 1.1219960945116527
27.74424808269423, 1.1253754155047055
27.760920306768924, 1.1287743121986291
27.777592530843613, 1.1321927845934217
27.794264754918306, 1.1356308326890852
27.810936978993, 1.1390884564856183
27.827609203067688, 1.1425656559830206
27.84428142714238, 1.1460624311812937
27.860953651217073, 1.1495787820804366
27.877625875291763, 1.1531147086804487
27.894298099366456, 1.1566702109813316
27.91097032344115, 1.1602452889830843
27.927642547515838, 1.163839942685706
27.94431477159053, 1.1674541720891987
27.960986995665223, 1.171087977193561
27.977659219739913, 1.1747413579987924
27.994331443814605, 1.1784143145048946
28.011003667889298, 1.182106846711867
28.027675891963987, 1.185818954619708
28.04434811603868, 1.18955063822842
28.06102034011337, 1.1933018975380012
28.077692564188062, 1.197072732548453
28.094364788262755, 1.2008631432597747
28.111037012337444, 1.2046731296719655
28.127709236412137, 1.208502691785027
28.14438146048683, 1.2123518295989584
28.16105368456152, 1.216220543113759
28.177725908636212, 1.22010883232943
28.194398132710905, 1.2240166972459714
28.211070356785594, 1.2279441378633815
28.227742580860287, 1.2318911541816626
28.24441480493498, 1.2358577462008133
28.26108702900967, 1.2398439139208333
28.277759253084362, 1.2438496573417241
28.29443147715905, 1.2478749764634838
28.311103701233744, 1.2519198712861144
28.327775925308437, 1.2559843418096146
28.344448149383126, 1.2600683880339842
28.36112037345782, 1.2641720099592244
28.377792597532512, 1.2682952075853346
28.3944648216072, 1.2724379809123136
28.411137045681894, 1.2766003299401638
28.427809269756587, 1.2807822546688836
28.444481493831276, 1.2849837550984726
28.46115371790597, 1.2892048312289321
28.47782594198066, 1.2934454830602617
28.49449816605535, 1.2977057105924605
28.511170390130044, 1.3019855138255298
28.527842614204737, 1.3062848927594692
28.544514838279426, 1.3106038473942778
28.56118706235412, 1.314942377729957
28.577859286428808, 1.319300483766505
28.5945315105035, 1.323678165503924
28.611203734578194, 1.328075422942213
28.627875958652883, 1.3324922560813708
28.644548182727576, 1.3369286649213996
28.66122040680227, 1.3413846494622983
28.677892630876958, 1.3458602097040657
28.69456485495165, 1.3503553456467041
28.711237079026343, 1.3548700572902126
28.727909303101033, 1.3594043446345898
28.744581527175725, 1.363958207679838
28.76125375125042, 1.368531646425956
28.777925975325108, 1.373124660872943
28.7945981993998, 1.377737251020801
28.811270423474493, 1.3823694168695289
28.827942647549182, 1.3870211584191257
28.844614871623875, 1.3916924756695934
28.861287095698565, 1.39638336862093
28.877959319773257, 1.4010938372731374
28.89463154384795, 1.4058238816262145
28.91130376792264, 1.4105735016801608
28.927975991997332, 1.415342697434978
28.944648216072025, 1.4201314688906652
28.961320440146714, 1.424939816047221
28.977992664221407, 1.4297677389046481
28.9946648882961, 1.4346152374629448
29.01133711237079, 1.4394823117221107
29.028009336445482, 1.4443689616821471
29.044681560520175, 1.4492751873430538
29.061353784594864, 1.4542009887048293
29.078026008669557, 1.4591463657674757
29.09469823274425, 1.464111318530992
29.11137045681894, 1.4690958469953772
29.128042680893632, 1.4740999511606332
29.14471490496832, 1.4791236310267581
29.161387129043014, 1.484166886593754
29.178059353117707, 1.4892297178616198
29.194731577192396, 1.4943121248303546
29.21140380126709, 1.4994141074999603
29.22807602534178, 1.5045356658704359
29.24474824941647, 1.5096767999417802
29.261420473491164, 1.5148375097139954
29.278092697565857, 1.5200177951870808
29.294764921640546, 1.525217656361035
29.31143714571524, 1.53043709323586
29.32810936978993, 1.5356761058115551
29.34478159386462, 1.540934694088119
29.361453817939314, 1.5462128580655539
29.378126042014003, 1.5515105977438575
29.394798266088696, 1.556827913123032
29.41147049016339, 1.5621648042030767
29.428142714238078, 1.56752127098399
29.44481493831277, 1.5728973134657744
29.461487162387463, 1.5782929316484289
29.478159386462153, 1.583708125531952
29.494831610536846, 1.589142895116346
29.51150383461154, 1.59459724040161
29.528176058686228, 1.600071161387743
29.54484828276092, 1.605564658074747
29.561520506835613, 1.6110777304626205
29.578192730910303, 1.6166103785513628
29.594864954984995, 1.6221626023409765
29.611537179059688, 1.62773440183146
29.628209403134377, 1.6333257770228122
29.64488162720907, 1.6389367279150355
29.66155385128376, 1.6445672545081278
29.678226075358452, 1.6502173568020906
29.694898299433145, 1.655887034796924
29.711570523507834, 1.6615762884926255
29.728242747582527, 1.6672851178891985
29.74491497165722, 1.6730135229866412
29.76158719573191, 1.6787615037849526
29.778259419806602, 1.6845290602841354
29.794931643881295, 1.6903161924841879
29.811603867955984, 1.696122900385109
29.828276092030677, 1.7019491839869012
29.84494831610537, 1.7077950432895634
29.86162054018006, 1.7136604782930944
29.878292764254752, 1.7195454889974964
29.894964988329445, 1.7254500754027684
29.911637212404134, 1.7313742375089092
29.928309436478827, 1.737317975315921
29.944981660553516, 1.7432812888238014
29.96165388462821, 1.7492641780325529
29.978326108702902, 1.7552666429421744
29.99499833277759, 1.7612886835526647
30.011670556852284, 1.767330299864026
30.028342780926977, 1.7733914918762572
30.045015005001666, 1.7794722595893573
30.06168722907636, 1.7855726030033283
30.07835945315105, 1.791692522118169
30.09503167722574, 1.7978320169338786
30.111703901300434, 1.8039910874504597
30.128376125375127, 1.8101697336679103
30.145048349449816, 1.8163679555862295
30.16172057352451, 1.82258575320542
30.1783927975992, 1.8288231265254806
30.19506502167389, 1.8350800755464096
30.211737245748584, 1.84135660026821
30.228409469823273, 1.8476527006908787
30.245081693897966, 1.8539683768144188
30.26175391797266, 1.8603036286388286
30.278426142047348, 1.866658456164107
30.29509836612204, 1.873032859390257
30.311770590196733, 1.879426838317277
30.328442814271423, 1.8858403929451648
30.345115038346115, 1.8922735232739245
30.36178726242081, 1.8987262293035538
30.378459486495498, 1.905198511034052
30.39513171057019, 1.9116903684654214
30.411803934644883, 1.9182018015976605
30.428476158719572, 1.924732810430768
30.445148382794265, 1.9312833949647472
30.461820606868958, 1.9378535551995961
30.478492830943647, 1.9444432911353133
30.49516505501834, 1.9510526027719024
30.51183727909303, 1.9576814901093593
30.528509503167722, 1.964329953147688
30.545181727242415, 1.9709979918868865
30.561853951317104, 1.9776856063269532
30.578526175391797, 1.9843927964678918
30.59519839946649, 1.9911195623097
30.61187062354118, 1.9978659038523765
30.628542847615872, 2.004631821095925
30.645215071690565, 2.0114173140403424
30.661887295765254, 2.0182223826856287
30.678559519839947, 2.0250470270317864
30.69523174391464, 2.031891247078814
30.71190396798933, 2.0387550428267103
30.728576192064022, 2.0456384142754778
30.74524841613871, 2.0525413614251136
30.761920640213404, 2.059463884275621
30.778592864288097, 2.0664059828269985
30.795265088362786, 2.073367657079244
30.81193731243748, 2.080348907032361
30.82860953651217, 2.0873497326863477
30.84528176058686, 2.094370134041203
30.861953984661554, 2.10141011109693
30.878626208736247, 2.1084696638535267
30.895298432810936, 2.1155487923109915
30.91197065688563, 2.122647496469328
30.92864288096032, 2.1297657763285347
30.94531510503501, 2.136903631888609
30.961987329109704, 2.1440610631495556
30.978659553184396, 2.1512380701113716
30.995331777259086, 2.1584346527740563
31.01200400133378, 2.165650811137612
31.028676225408468, 2.1728865452020365
31.04534844948316, 2.180141854967332
31.062020673557853, 2.187416740433498
31.078692897632543, 2.1947112016005317
31.095365121707236, 2.2020252384684373
31.11203734578193, 2.2093588510372126
31.128709569856618, 2.2167120393068562
31.14538179393131, 2.2240848032773717
31.162054018006003, 2.2314771429487568
31.178726242080693, 2.23888905832101
31.195398466155385, 2.2463205493941354
31.212070690230078, 2.2537716161681303
31.228742914304767, 2.2612422586429934
31.24541513837946, 2.268732476818728
31.262087362454153, 2.2762422706953322
31.278759586528842, 2.2837716402728057
31.295431810603535, 2.2913205855511496
31.312104034678224, 2.2988891065303627
31.328776258752917, 2.306477203210447
31.34544848282761, 2.314084875591401
31.3621207069023, 2.3217121236732234
31.378792930976992, 2.3293589474559173
31.395465155051685, 2.3370253469394813
31.412137379126374, 2.3447113221239135
31.428809603201067, 2.352416873009217
31.44548182727576, 2.3601419995953905
31.46215405135045, 2.3678867018824326
31.478826275425142, 2.375650979870346
31.495498499499835, 2.383434833559129
31.512170723574524, 2.391238262948781
31.528842947649217, 2.3990612680393038
31.54551517172391, 2.406903848830697
31.5621873957986, 2.4147660053229583
31.578859619873292, 2.4226477375160913
31.59553184394798, 2.430549045410092
31.612204068022674, 2.438469929004965
31.628876292097367, 2.446410388300708
31.645548516172056, 2.4543704232973185
31.66222074024675, 2.462350033994801
31.67889296432144, 2.470349220393153
31.69556518839613, 2.478367982492374
31.712237412470824, 2.486406320292466
31.728909636545517, 2.494464233793428
31.745581860620206, 2.5025417229952582
31.7622540846949, 2.51063878789796
31.77892630876959, 2.518755428501532
31.79559853284428, 2.526891644805972
31.812270756918974, 2.5350474368112836
31.828942980993663, 2.5432228045174634
31.845615205068356, 2.551417747924515
31.86228742914305, 2.5596322670324363
31.878959653217738, 2.5678663618412254
31.89563187729243, 2.576120032350887
31.912304101367123, 2.584393278561418
31.928976325441813, 2.5926861004728172
31.945648549516505, 2.600998498085088
31.9623207735912, 2.609330471398229
31.978992997665888, 2.6176820204122375
31.99566522174058, 2.6260531451271185
32.01233744581527, 2.6344438455428674
32.029009669889966, 2.6428541216594894
32.045681893964655, 2.651283973476978
32.062354118039345, 2.6597334009953366
32.07902634211404, 2.6682024042145684
32.09569856618873, 2.676690983134667
32.11237079026342, 2.685199137755635
32.129043014338116, 2.693726868077477
32.145715238412805, 2.7022741741001846
32.162387462487494, 2.710841055823763
32.17905968656219, 2.719427513248214
32.19573191063688, 2.7280335463735317
32.21240413471157, 2.7366591551997193
32.22907635878626, 2.745304339726777
32.245748582860955, 2.753969099954708
32.262420806935644, 2.7626534358835055
32.27909303101033, 2.7713573475131725
32.29576525508503, 2.7800808348437136
32.31243747915972, 2.7888238978751207
32.32910970323441, 2.7975865366073975
32.345781927309105, 2.806368751040548
32.362454151383794, 2.815170541174565
32.37912637545848, 2.8239919070094515
32.39579859953318, 2.8328328485452117
32.41247082360787, 2.8416933657818384
32.42914304768256, 2.8505734587193348
32.445815271757255, 2.8594731273577048
32.462487495831944, 2.868392371696941
32.47915971990663, 2.8773311917370474
32.49583194398133, 2.8862895874780268
32.51250416805602, 2.8952675589198726
32.52917639213071, 2.9042651060625886
32.545848616205404, 2.913282228906178
32.562520840280094, 2.922318927450634
32.57919306435478, 2.9313752016959596
32.59586528842948, 2.940451051642159
32.61253751250417, 2.9495464772892244
32.62920973657886, 2.9586614786371594
32.645881960653554, 2.9677960556859686
32.66255418472824, 2.9769502084356434
32.67922640880293, 2.9861239368861887
32.69589863287763, 2.995317241037607
32.71257085695232, 3.0045301208898922
32.72924308102701, 3.013762576443047
32.745915305101704, 3.023014607697075
32.76258752917639, 3.03228621465197
32.77925975325108, 3.0415773973077345
32.79593197732577, 3.0508881556643686
32.81260420140047, 3.0602184897218767
32.82927642547516, 3.069568399480251
32.84594864954985, 3.0789378849394953
32.86262087362454, 3.088326946099613
32.87929309769923, 3.097735582960597
32.89596532177392, 3.1071637955224505
32.91263754584862, 3.1166115837851787
32.92930976992331, 3.126078947748772
32.945981993998, 3.1355658874132355
32.96265421807269, 3.145072402778573
32.97932644214738, 3.154598493844776
32.99599866622207, 3.1641441606118494
33.01267089029677, 3.1737094030797968
33.02934311437146, 3.1832942212486097
33.046015338446146, 3.1928986151182923
33.06268756252084, 3.2025225846888494
33.07935978659553, 3.2121661299602717
33.09603201067022, 3.221829250932565
33.11270423474492, 3.2315119476057315
33.12937645881961, 3.241214219979764
33.146048682894296, 3.250936068054666
33.16272090696899, 3.260677491830443
33.17939313104368, 3.2704384913070847
33.19606535511837, 3.2802190664845967
33.21273757919307, 3.290019217362983
33.22940980326776, 3.299838943942235
33.246082027342446, 3.3096782462223566
33.26275425141714, 3.3195371242033525
33.27942647549183, 3.3294155778852144
33.29609869956652, 3.339313607267946
33.31277092364122, 3.349231212351551
33.32944314771591, 3.359168393136023
33.346115371790596, 3.369125149621364
33.362787595865285, 3.379101481807575
33.37945981993998, 3.38909738969466
33.39613204401467, 3.3991128732826112
33.41280426808936, 3.409147932571432
33.429476492164056, 3.419202567561127
33.446148716238746, 3.4292767782516878
33.462820940313435, 3.4393705646431183
33.47949316438813, 3.449483926735423
33.49616538846282, 3.459616864528593
33.51283761253751, 3.469769378022634
33.529509836612206, 3.4799414672175484
33.546182060686895, 3.4901331321133284
33.562854284761585, 3.5003443727099786
33.57952650883628, 3.5105751890075028
33.59619873291097, 3.520825581005892
33.61287095698566, 3.531095548705152
33.629543181060356, 3.541385092105286
33.646215405135045, 3.5516942112062857
33.662887629209735, 3.5620229060081554
33.67955985328443, 3.5723711765108987
33.69623207735912, 3.5827390227145077
33.71290430143381, 3.593126444618987
33.729576525508506, 3.603533442224341
33.746248749583195, 3.6139600155305596
33.762920973657884, 3.6244061645376484
33.77959319773258, 3.6348718892456118
33.79626542180727, 3.6453571896544403
33.81293764588196, 3.655862065764139
33.829609869956656, 3.6663865175747117
33.846282094031345, 3.67693054508615
33.862954318106034, 3.6874941482984585
